"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"264834960303722496","264502638895304705","22386062","","","2012-11-03 21:02:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@steveklabnik Extend Rails conventions into JS to the pnt that a JS scaffold can be gen?d which gives at least an idea of how to JS on Rails"
"264781872452751360","264781361435525120","14761655","","","2012-11-03 17:31:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tenderlove @gorbypuff Where are you going to be after this session?"
"264722202878955520","264540634805850112","22386062","","","2012-11-03 13:34:26 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@steveklabnik I'll never think of cucumber tasks the same way."
"264568877286060033","","","","","2012-11-03 03:25:10 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","Clearly a fake: I can see the pixels. @saturnflyer #rubyconf #rubyfriends http://t.co/RTlafbQ7","http://via.me/-6laq5c6"
"264568619789320192","","","","","2012-11-03 03:24:09 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","I Shanghaied @tenderlove from the stage for a picture. #rubyconf #rubyfriends http://t.co/lj85vmMh","http://via.me/-6laoe0q"
"264567921580331008","","6173562","","","2012-11-03 03:21:22 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@saturnflyer and @tenderlove reminiscing over installing sqlite back in the day. #rubyconf #rubyfriends http://t.co/WAO7xCvi","http://via.me/-6lak0vk"
"264567431144542208","264531349392719872","11280212","","","2012-11-03 03:19:25 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@r00k Yeah @benwhitla did a really great job on it."
"264523525442912257","","","264475764483842048","713263","2012-11-03 00:24:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @defunkt: It's so much easier to talk about how something sucks than to talk about how it could be awesome. Negativity is for the lazy."
"264493708416794624","264468363764436992","14231571","","","2012-11-02 22:26:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment It happened with my (original version) iPod Touch."
"264460505714946048","","","264444162718457856","8605362","2012-11-02 20:14:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @keavy: ?Do NOT picture the audience in their underwear, it does not work with this crowd? #rubyconf"
"264448566787977216","264448005158105089","22202166","","","2012-11-02 19:27:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fkchang2000 It can only help."
"264447680556699649","264447511895355392","22202166","","","2012-11-02 19:23:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@fkchang2000 Right, you?ve gotta put it on the lunches they?re giving us. 1/3 bottle per day."
"264447043660046336","","","","","2012-11-02 19:21:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OH: ?Did y?all get a hot sauce?? #RubyConf /cc @CarolusIV"
"264427802386894851","264426217191645184","14114222","","","2012-11-02 18:04:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh Indeed not. Also, I seem to be running into the same have_received issues, but only on this project. Something is wrong with config."
"264426447463124993","264405462961778688","6264782","","","2012-11-02 17:59:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg So is welfare."
"264426002896257025","","14114222","","","2012-11-02 17:57:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh It looks like Griddler::Configuration isn?t being reset between classes, which causes random failures when running rake or spec."
"264418520593477634","264381745095376896","6173562","","","2012-11-02 17:27:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saturnflyer I?d be interested to hear what you come up with."
"264413690412027904","","","264322760518561795","381521407","2012-11-02 17:08:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @RubyMotion: To celebrate RubyConf, RubyMotion is on sale (20% off). Up to Sunday! http://t.co/gdc6mpzt","http://sites.fastspring.com/hipbyte/product/rubymotion"
"264409254184767488","264219541545046016","9488922","","","2012-11-02 16:50:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@cpytel It?s the altitude."
"264408434877808641","","","","","2012-11-02 16:47:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Raise your hand if that throw is in your code. @jimweirich"
"264406975910125568","","","","","2012-11-02 16:41:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Hi, mom! @jimweirich #RubyConf"
"264396938940645379","","","264092936596230144","16027073","2012-11-02 16:01:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @anthonynavarre: #rubyconf talk on rhetoric by @josephwilk should be seen by every programmer. #appealtoauthority #amidoinitright"
"264213977293258752","264116261045276672","655883","","","2012-11-02 03:54:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kenrickchien @Adkron It?s not pollution if it is useful, and it isn?t all the time, just when you use activesupport."
"264204350837116928","","","","","2012-11-02 03:16:40 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","""I just got Vimmed"" - @r00k #rubyconf"
"264111921140228096","264108887752450049","17055675","","","2012-11-01 21:09:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Adkron I don?t disagree with the sentiment, but the delivery didn?t come across as terribly Railsphillic."
"264108763756240896","","","","","2012-11-01 20:56:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?this is so dangerous?"
"264108317109022720","","","","","2012-11-01 20:55:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Wow? it seems like ruby core team really doesn?t like Rails, especially activesupport. I?d like to see core_ext merged into core? #rubyconf"
"264105941845307392","","","","","2012-11-01 20:45:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","User.where { :age &gt;= 21 }

Yes please, activerecord-refinements.

#ruby2
#rubyconf"
"264067336791810048","","161412582","","","2012-11-01 18:12:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Sol_Systems Just saw this at RubyConf, and thought it might be useful to you. Hi! http://t.co/2Qh6w4dy","http://developer.nrel.gov/doc/solar"
"264053278885679104","","","","","2012-11-01 17:16:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Matz and I at RubyConf. #rubyfriends http://t.co/5zis74I0","http://twitter.com/thompson_caleb/status/264053278885679104/photo/1"
"264015648059969537","263864388883197952","14114222","","","2012-11-01 14:46:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh fuck yes"
"264015081438842882","","","","","2012-11-01 14:44:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Anyone else at the convention center with nothing to do? #rubyconf"
"264000711501705216","","","","","2012-11-01 13:47:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Cant sleep anymore, so getting the jump on RubyConf day 1!"
