"298522668565671936","297740803843977218","1676051","","","2013-02-04 20:05:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Watch the four seasons then move on to the movies? Or chronological order?"
"298522437753114624","297740803843977218","1676051","","","2013-02-04 20:04:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Okay this looks pretty awesome."
"298521303743356928","297716553280000000","1676051","","","2013-02-04 19:59:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle The one on BBC?"
"298520601180659712","","","","","2013-02-04 19:57:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","http://t.co/8zizFaTr","http://twitter.com/thompson_caleb/status/298520601180659712/photo/1"
"298513463431536642","","","","","2013-02-04 19:28:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","My first collaboration gem working @thoughtbot: ?Handle incoming emails in your app with the Griddler gem. http://t.co/XvD43QvX?","http://robots.thoughtbot.com/post/42286882447/handle-incoming-email-with-griddler"
"298504599701188609","298488072474075136","11280212","","","2013-02-04 18:53:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k Obviously I?m being facetious, but having one-liners or at least flat methods always makes me feel warm inside."
"298471146020552704","297398136580747265","52593","","","2013-02-04 16:40:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@avdi I picked up the Airport Express and haven?t thought about it since I set it up."
"298461991633289217","","","15991673552","146991815","2013-02-04 16:04:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Bigmanboy: why is their so much ....... stuff"
"298461572941094913","297223188453158912","14231571","","","2013-02-04 16:02:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment @codinghorror @fmanjoo Never about the iPhone's size (or the iPad's for that matter)."
"298459383782850560","297203490009251840","713263","","","2013-02-04 15:53:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@defunkt ?and get to writing?"
"298434770570969088","297130274490310656","752673","","","2013-02-04 14:16:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jeresig So good."
"297529023934910464","297526797669629952","14114222","","","2013-02-02 02:17:01 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@jayroh The finance tracker?"
"297515394636320770","297513160523538433","224887329","","","2013-02-02 01:22:52 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@gabebw In the storage closet outside on my new porch. #whereelse #notreallymine"
"297515222686650368","297511930220916736","1676051","","","2013-02-02 01:22:11 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@seanstickle Retina MacBook != Retina pictures,  unfortunately. Be a cool feature though, @apple"
"297511647994589184","297472804977246208","14848965","","","2013-02-02 01:07:59 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@GFontenot Nice. I'll let you know."
"297511530755399680","297509943991496704","1676051","","","2013-02-02 01:07:31 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@seanstickle naw,  mang. MacBook Pro. But that you thought it was the Air is probably good advertising."
"297509698658267137","","","","","2013-02-02 01:00:14 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","Ladies. http://t.co/YqEpMHaH","http://via.me/-9bzxde8"
"297371123920797696","","","","","2013-02-01 15:49:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","That's not sass. Take your semicolons and braces and get off my lawn."
"297343303765065728","","","","","2013-02-01 13:59:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","""Amazon sells things to people at prices that seem impossible because it actually is impossible to make money that way"" http://t.co/6jBnPMir","http://www.slate.com/blogs/moneybox/2013/01/29/amazon_q4_profits_fall_45_percent.html"
